time,open,high,low,close,volume
1772110800,2069.65,2073.2,2060.35,2064.7,1047272
1772114400,2064.6,2077.8,2033.9,2050.7,3538685
1772118000,2050.7,2052.95,2010.8,2032.7,4242468
1772121600,2032.8,2037.2,1978.0,1983.2,4237594
1772125200,1983.3,1998.9,1981.5,1987.95,2656679
1772128800,1987.8,2009.1,1975.0,2003.6,3001690
1772132400,2003.7,2033.55,2002.9,2029.5,2068327
1772136000,2029.5,2042.0,2021.3,2023.15,968857
1772139600,2022.05,2034.6,2017.4,2029.45,423157
1772143200,2030.0,2037.2,2026.75,2032.6,192834
1772146800,2032.5,2032.95,2023.45,2027.1,188382
1772150400,2027.1,2030.3,2007.75,2014.3,531514
1772154000,2014.2,2022.15,2000.45,2021.1,670419
