time,open,high,low,close,volume
1773745200,73710.0,74215.0,73658.0,74004.0,620558
1773748800,74004.0,74157.5,73648.0,73720.0,686499
1773752400,73717.5,74140.0,73352.0,73587.0,1199501
1773756000,73588.5,74394.5,73396.0,74348.0,1309028
1773759600,74350.5,74864.0,73625.0,73885.5,1761300
1773763200,73885.5,74321.5,73833.5,74124.5,835188
1773766800,74127.5,74562.5,73968.5,74488.0,743497
1773770400,74487.0,74731.5,74344.5,74645.0,686854
1773774000,74640.0,74771.5,74390.0,74472.0,445085
1773777600,74467.0,74656.5,74331.0,74477.5,228214
1773781200,74476.5,74775.5,74426.5,74658.0,127835
1773784800,74657.0,74747.0,73900.5,74272.5,288255
1773788400,74273.5,74364.5,73834.5,73879.0,163869
1773792000,73880.0,74035.5,73500.0,73836.0,296984
1773795600,73839.5,74175.0,73787.0,74042.0,279692
1773799200,74042.0,74443.0,74015.0,74307.5,298408
1773802800,74307.5,74640.5,74212.0,74421.5,372139
1773806400,74422.5,74463.5,74105.5,74147.5,379898
1773810000,74146.5,74278.0,73797.0,73919.0,435146
1773813600,73918.0,74198.0,73900.0,73917.0,358964
1773817200,73917.0,73963.5,73658.5,73848.0,559600
1773820800,73848.0,74088.0,73822.0,74012.5,333480
1773824400,74010.5,74254.5,73998.0,74143.5,527033
1773828000,74143.5,74227.5,73770.0,73901.5,553481
1773831600,73901.5,74040.5,72750.5,72913.0,1362308
1773835200,72905.5,73024.5,72244.5,72332.0,1259535
1773838800,72342.0,72537.5,71947.0,72111.0,1344040
1773842400,72111.0,72202.5,71040.0,71167.0,2132324
1773846000,71168.0,71504.5,70828.0,71443.0,1551977
1773849600,71441.0,71544.5,71010.5,71296.0,1065740
1773853200,71296.5,71730.0,71171.5,71563.5,885835
1773856800,71560.5,71982.5,70918.0,71073.0,1493133
1773860400,71074.0,71462.5,70872.0,71041.5,643353
1773864000,71020.0,71301.0,70463.0,71180.0,634318
1773867600,71180.0,71402.5,71133.0,71226.5,192554
1773871200,71230.5,71240.0,70907.0,71125.5,166435
1773874800,71128.5,71341.0,71031.5,71210.5,130254
1773878400,71214.5,71291.0,70947.0,70980.0,142286
1773882000,70983.0,71157.5,70928.5,71085.0,134786
1773885600,71085.0,71235.0,70864.0,71027.5,278579
1773889200,71033.0,71596.0,71029.0,71187.0,525228
1773892800,71186.5,71187.5,70626.0,70798.5,491698
1773896400,70807.0,70886.5,70621.5,70800.0,282990
1773900000,70800.5,70935.5,70488.0,70560.0,450019
1773903600,70559.0,70578.0,69428.0,70152.0,1330442
1773907200,70152.0,70262.5,69869.0,69964.5,490376
1773910800,69969.5,70531.0,69956.0,70470.5,619761
1773914400,70468.0,70505.0,70089.0,70110.0,493448
1773918000,70114.5,70244.0,69885.0,69933.0,478538
1773921600,69934.0,69934.0,69079.0,69271.0,1099341
1773925200,69271.0,70063.0,69054.0,69873.5,1273281
1773928800,69873.5,70137.0,69066.5,69456.5,1577784
1773932400,69456.5,69886.5,68756.5,69380.0,1896272
1773936000,69381.0,69619.0,69140.0,69433.5,1016197
1773939600,69433.5,69930.0,69090.0,69827.0,1036857
1773943200,69826.0,69908.0,69553.0,69793.5,564701
1773946800,69793.5,70571.0,69770.5,70244.5,998649
1773950400,70238.0,70646.0,70168.0,70452.0,266574
1773954000,70426.5,70660.5,70344.0,70383.0,318987
1773957600,70380.0,70479.0,69921.0,70163.5,220037
1773961200,70170.5,70266.5,69690.0,69897.5,337242
1773964800,69893.5,70288.5,69807.5,70167.5,206823
1773968400,70166.5,70570.0,70160.0,70376.0,267585
1773972000,70377.5,70493.0,70055.5,70380.5,394971
1773975600,70387.0,70784.5,70353.0,70703.0,543999
1773979200,70703.0,70952.5,70526.0,70751.0,508724
1773982800,70751.0,70841.5,70493.0,70578.0,476595
1773986400,70578.0,70625.5,70314.0,70465.5,437775
1773990000,70469.5,70907.5,70169.0,70818.5,1194969
1773993600,70819.5,71347.0,70762.0,71007.0,829286
1773997200,71007.0,71008.0,70382.0,70551.5,837366
1774000800,70552.5,70649.0,70184.0,70587.5,830330
1774004400,70588.5,70780.0,70272.0,70447.0,753648
1774008000,70447.0,70655.0,70216.5,70311.5,728620
1774011600,70311.5,70588.0,69761.5,69838.5,1761777
1774015200,69838.5,70243.5,69569.0,69712.0,1757366
1774018800,69716.5,69981.0,69456.5,69837.0,1146912
1774022400,69837.0,70081.0,69583.0,69799.5,839322
1774026000,69804.5,70015.5,69361.5,69977.0,928550
1774029600,69977.0,70054.5,69496.5,69737.0,882506
1774033200,69740.0,70164.0,69641.0,70147.5,534520
1774036800,70143.5,70231.5,69715.0,70027.5,332511
1774040400,70035.5,70702.5,69913.0,70515.0,361833
1774044000,70523.0,70890.0,70511.5,70746.0,212003
1774047600,70747.0,70747.0,70395.0,70480.5,136570
1774051200,70489.0,70794.5,70437.0,70651.5,158842
1774054800,70654.0,70734.5,70430.0,70437.0,164583
1774058400,70437.0,70766.0,70410.0,70711.5,249970
1774062000,70710.5,70760.5,70597.0,70644.5,203407
1774065600,70638.0,70801.0,70589.5,70609.5,633076
1774069200,70610.5,70807.0,70605.5,70681.5,320517
1774072800,70680.0,70792.5,70663.5,70746.0,186225
1774076400,70746.0,70857.0,70644.0,70694.0,373910
1774080000,70695.0,70729.5,70464.5,70570.0,464492
1774083600,70570.0,70719.0,70545.0,70641.0,300909
1774087200,70641.0,70670.0,70530.5,70584.0,164886
1774090800,70584.0,70626.0,70532.0,70626.0,134751
1774094400,70628.0,70777.0,70628.0,70688.0,282412
1774098000,70688.0,70792.0,70675.5,70708.0,175730
1774101600,70708.0,71079.0,70557.0,70601.5,1060690
1774105200,70601.5,70740.0,70427.0,70606.0,664257
1774108800,70606.0,70628.0,70221.5,70281.5,657854
1774112400,70284.0,70406.5,70170.0,70288.0,498761
1774116000,70287.0,70510.5,70267.0,70368.5,339588
1774119600,70365.5,70425.0,70297.5,70372.5,166409
1774123200,70372.5,70480.5,70339.5,70439.0,109320
1774126800,70439.0,70490.5,70237.5,70329.5,102314
1774130400,70328.0,70362.5,70234.5,70261.0,49849
1774134000,70270.0,70270.0,68518.5,68887.5,671200
1774137600,68869.5,69125.5,68198.0,68911.5,566081
1774141200,68920.0,69073.0,68724.5,68932.5,293833
1774144800,68939.5,69385.0,68906.0,69244.0,423161
1774148400,69245.0,69563.0,69088.5,69314.5,464783
1774152000,69313.5,69500.5,69175.0,69328.5,536247
1774155600,69320.5,69325.0,69116.5,69123.5,312910
1774159200,69122.5,69221.0,69032.0,69133.0,376328
1774162800,69130.5,69226.5,68857.0,68890.5,497323
1774166400,68891.5,68957.0,68522.0,68763.0,798096
1774170000,68764.0,68862.0,68544.0,68790.5,422006
1774173600,68780.0,68817.0,68546.0,68608.5,306935
1774177200,68608.0,68657.0,68046.5,68183.0,748461
1774180800,68183.0,68732.5,68159.5,68621.5,701009
1774184400,68620.5,68926.0,68507.0,68667.5,832997
1774188000,68666.5,68893.5,68505.5,68681.5,692512
1774191600,68682.5,68990.0,68679.5,68821.0,626007
1774195200,68821.0,68860.5,68634.0,68768.0,751874
1774198800,68768.0,68827.0,68641.0,68641.5,312465
1774202400,68641.5,68719.0,68310.0,68586.5,579060
1774206000,68587.5,68603.0,68114.5,68177.0,508249
1774209600,68178.0,68476.0,68050.5,68140.0,287831
1774213200,68142.0,68204.0,67319.0,67871.5,666242
1774216800,67870.0,68375.5,67536.0,68308.5,378736
1774220400,68317.0,68441.0,67810.5,67842.0,197529
1774224000,67839.5,68138.0,67418.5,67650.5,346627
1774227600,67648.5,68134.0,67509.5,67882.0,319300
1774231200,67895.5,68375.5,67770.5,68288.5,446481
1774234800,68289.5,68557.5,68029.0,68052.5,500151
1774238400,68052.5,68520.0,68023.5,68510.5,438399
1774242000,68511.5,68879.5,68510.5,68871.5,766864
1774245600,68869.0,68872.5,67660.0,67851.5,898318
1774249200,67857.5,68433.5,67475.0,68311.5,920641
1774252800,68315.0,68677.5,68298.5,68406.5,558602
1774256400,68424.0,68447.0,67886.5,68312.0,615830
1774260000,68311.0,68697.0,68267.5,68519.5,630767
1774263600,68522.5,71472.5,68514.0,70105.0,2969506
1774267200,70105.0,70852.5,69650.5,70717.5,1678159
1774270800,70720.5,71571.5,70567.5,71457.0,1378974
1774274400,71457.0,71794.5,71092.5,71416.5,1738132
1774278000,71425.0,71635.5,70080.5,70120.0,2038041
1774281600,70120.0,70740.0,70114.5,70544.0,1580297
1774285200,70547.5,71101.5,70332.5,71060.5,1189598
1774288800,71055.0,71174.0,70849.0,71049.5,697088
1774292400,71057.0,71222.5,70629.0,70670.0,523055
1774296000,70680.5,70961.0,70530.0,70885.5,224612
1774299600,70884.5,70978.0,70793.0,70821.5,110140
1774303200,70825.5,70866.5,70486.5,70759.0,172018
1774306800,70742.5,70970.0,70380.0,70873.5,174704
1774310400,70873.5,71072.0,70391.5,70657.0,213523
1774314000,70658.0,70853.5,70255.0,70487.0,278912
1774317600,70486.0,70676.5,70336.5,70424.0,225462
1774321200,70422.0,70566.5,70369.5,70520.0,156010
1774324800,70520.0,70725.0,70227.0,70346.5,437913
1774328400,70344.0,70356.5,70090.5,70257.5,374791
1774332000,70257.5,70551.5,70227.0,70515.5,319172
1774335600,70518.0,71385.0,70450.0,71264.5,942123
1774339200,71268.5,71322.0,70835.0,70941.5,562604
1774342800,70940.5,71345.0,70819.5,71296.5,1005437
1774346400,71297.5,71307.5,71054.5,71244.0,425044
1774350000,71239.5,71296.5,70926.0,71124.0,752329
1774353600,71124.0,71150.5,70827.5,70931.0,613708
1774357200,70931.0,71037.0,69897.5,70074.0,1786989
1774360800,70074.0,70434.0,69486.0,69854.0,2223110
1774364400,69855.0,70246.5,69745.5,69845.0,1195598
1774368000,69844.0,69986.0,69285.5,69455.5,1114033
1774371600,69459.5,69493.0,68892.0,69212.0,1191752
1774375200,69215.0,69729.0,69145.0,69407.0,867896
1774378800,69403.0,69677.5,69244.0,69348.5,426805
1774382400,69334.5,70277.5,69264.0,70073.5,626241
1774386000,70077.5,70389.0,69872.0,70305.0,277151
1774389600,70304.0,70556.0,70100.0,70285.5,222419
1774393200,70308.0,70809.0,70226.0,70530.5,255242
1774396800,70541.0,71027.5,70446.0,70812.0,266760
1774400400,70810.5,70951.5,70597.5,70650.0,424563
1774404000,70651.0,70749.0,70468.5,70506.5,419335
1774407600,70506.5,70784.5,70383.0,70696.0,489438
1774411200,70696.0,70959.5,70670.0,70946.0,321548
1774414800,70946.0,71321.5,70907.0,71087.0,567491
1774418400,71088.0,71240.0,70951.0,70964.0,441325
1774422000,70966.5,71240.0,70857.5,70906.5,468082
1774425600,70908.5,71485.5,70760.0,71217.0,857844
1774429200,71216.0,71383.5,71065.0,71309.0,459771
1774432800,71309.0,71602.5,71257.5,71469.5,548209
1774436400,71469.5,72004.0,71432.0,71657.0,1077222
1774440000,71657.0,71940.5,71096.0,71696.0,1315934
1774443600,71693.0,71938.0,71477.5,71554.5,948042
1774447200,71554.5,71674.5,71194.5,71210.5,1082063
1774450800,71212.0,71289.5,70543.5,70807.0,2021868
1774454400,70800.0,71730.5,70679.5,71297.0,1778785
1774458000,71297.0,71369.5,70687.5,70760.5,1056945
1774461600,70760.5,71126.0,70656.5,70794.5,861380
1774465200,70793.5,71078.0,70748.5,70861.0,405373
1774468800,70862.5,71035.5,70610.0,70977.0,300970
1774472400,70987.5,71153.0,70918.0,71008.0,200723
1774476000,71012.0,71564.5,70914.0,71337.0,212246
1774479600,71338.0,71405.0,71151.5,71307.0,232200
1774483200,71302.5,71412.0,71105.5,71272.5,174092
1774486800,71273.5,71348.5,71122.5,71219.5,152690
1774490400,71229.5,71265.0,70647.0,70862.5,544964
1774494000,70862.5,70953.0,70657.0,70886.5,383224
1774497600,70889.0,70891.0,70686.5,70744.0,265049
1774501200,70744.0,70775.5,69912.5,69996.0,1230652
1774504800,69996.0,70127.0,69823.0,70065.0,751338
1774508400,70065.0,70149.0,69764.0,70060.5,713311
1774512000,70060.5,70103.5,69774.0,69992.0,653654
1774515600,69993.5,70121.5,69373.0,69544.0,1068215
1774519200,69544.0,69695.0,69424.5,69487.0,482077
1774522800,69487.0,69627.0,69150.5,69246.5,793542
1774526400,69248.0,69435.5,69194.5,69401.5,519899
1774530000,69401.5,69877.0,69185.0,69615.5,1349481
1774533600,69632.0,69807.5,69231.0,69461.0,1402433
1774537200,69457.5,69479.0,68627.5,69061.0,1604125
1774540800,69061.0,69061.0,68804.0,68912.0,796781
1774544400,68911.5,69144.5,68358.5,68462.5,1127901
1774548000,68463.5,68589.0,68123.0,68463.0,969300
1774551600,68463.0,68500.0,68356.0,68469.0,137977
